Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2023-07-20,dax,0.0058979280581843,0.008763549730468,0.0079511729672759,0.0099016935994138,1.0136318688270431,0.0007814381835136,0.000671161359546,1.1021706818019803,0,Calm/Bull,1.0
2023-07-21,dax,-0.001667622361029,0.0084246814399441,0.0079557555391857,0.0048129021127256,1.1017564213390936,0.0008939828507176,0.0010850476074652,1.0589417181622398,0,Calm/Bull,0.9999
2023-07-24,dax,0.0008483933201479,0.0084098042494815,0.0078982594099797,0.005403650392324,0.8256771295109956,0.001516452632901,0.0011808151260037,1.0647667812550587,0,Calm/Bull,1.0
2023-07-25,dax,0.0012739526718618,0.0084068643504088,0.0077229202711581,0.0055694746741516,0.9097384020190884,0.0010650289095814,0.0011377506636231,1.0885602926401994,0,Calm/Bull,1.0
2023-07-26,dax,-0.0049550087108547,0.0084152948868949,0.0077252750055413,0.0131959610415279,1.2220716501628237,0.000279528595662,0.0005687634423959,1.089319782254821,0,Calm/Bull,0.9999
2023-07-27,dax,0.0168775071319243,0.0091666163648718,0.0079799743590583,0.0168938582149974,1.4966574094987584,0.00247544441041,0.0014197879508562,1.1487024835445163,0,Calm/Bull,0.925
2023-07-28,dax,0.0038764576403446,0.0088114920736948,0.0077897047377015,0.009332924755992,1.1032069322976077,0.0035842604106848,0.0009867665258099,1.131171510397296,0,Calm/Bull,1.0
2023-07-31,dax,-0.0013926067364686,0.008748262697186,0.0077925140927115,0.0061714019977016,0.9468826634623884,0.0031360603993614,0.001124590875947,1.1226495830618313,0,Calm/Bull,1.0
2023-08-01,dax,-0.0126307691995888,0.0092462529675126,0.0079750260144314,0.0117152139755636,0.9732006574747496,0.0003551160250713,0.0006234069216014,1.1594009788533295,0,Calm/Bull,0.9999
2023-08-02,dax,-0.0136628282061268,0.0096712052292039,0.0081609980513914,0.0115761528848791,1.1341945287942972,-0.001386447873983,0.0002579656701397,1.185051775322387,0,Calm/Bull,0.9997
2023-08-03,dax,-0.0079364978656893,0.0077407119641348,0.0082115439060282,0.007076575527313,1.2575744237708684,-0.0063492488735058,0.0011611519643321,0.942662190291914,0,Calm/Bull,0.9942
2023-08-04,dax,0.0036727959380174,0.0077166567685796,0.0082000914134653,0.0118757577807496,1.1637625946420151,-0.0063899812139712,0.0011043297315136,0.9410452127287424,0,Calm/Bull,0.9916
2023-08-07,dax,-6.899658610449472e-05,0.007679342068702,0.0082000705747531,0.0086409726025736,1.019403833027959,-0.0061252591838984,0.0008778378538344,0.9364970702015236,0,Calm/Bull,0.9957
2023-08-08,dax,-0.0110845110982777,0.0079578560382714,0.0083236332960492,0.0152305428263101,1.191099902124117,-0.0058160075636361,-4.881997747247417e-05,0.9560555775623386,0,Calm/Bull,0.995
2023-08-09,dax,0.0049103168235993,0.0072827102562047,0.0083371047797652,0.0096325137334086,0.9690003941599254,-0.0021013785576909,-0.0005346460997788,0.8735298942002501,0,Calm/Bull,0.9967
2023-08-10,dax,0.0090389012498107,0.0073885714982733,0.0082411387185901,0.0112436567622497,1.0998357826210896,0.001293701265409,-0.0004496662535432,0.8965474008593444,0,Calm/Bull,0.9951
2023-08-11,dax,-0.0103272282255982,0.0077062729841345,0.0082903929270147,0.0100662207375188,0.8862367614813075,-0.001506303567314,-0.0008545103799707,0.9295425502720424,0,Calm/Bull,0.9979
2023-08-14,dax,0.0045424280521876,0.0077905823325938,0.0083074808713769,0.007557126534574,0.6418722177006363,-0.0005840186396556,-0.0005141911978228,0.9377791478805592,0,Calm/Bull,0.9994
2023-08-15,dax,-0.0086494450570652,0.0079325122004211,0.0083607450774991,0.0139592628251679,0.6731921326285965,-9.700543141315312e-05,-0.0011232170150991,0.9487805365301074,0,Calm/Bull,0.9955
2023-08-16,dax,0.0014050838089445,0.0079526808327596,0.0079813721003135,0.0056721764068509,0.5989324958002886,-0.0007980520343441,-0.001001587467589,0.9964052211583116,0,Calm/Bull,0.9999
2023-08-17,dax,-0.0071536916466102,0.0078919857704553,0.0080248983817973,0.0082433686207052,0.7440887357132709,-0.0040365706136283,-0.0016541684528287,0.9834374711032507,0,Calm/Bull,0.9992
