Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2022-06-16,dax,-0.0336936944104094,0.0159456167896457,0.0137491234827513,0.0333942157737,1.4515209094312351,-0.0170503340030821,-0.003135443155528,1.1597551516392988,2,Stress/Bear,0.9968
2022-06-17,dax,0.0067090157914879,0.0159309531452766,0.0137082843579552,0.016553098698116,2.471081488005556,-0.0094568075021364,-0.0031574788191151,1.162140551602403,2,Stress/Bear,1.0
2022-06-20,dax,0.0105594029188002,0.015768230848233,0.0137949321230214,0.0120024523015135,0.7114429682226128,-0.002419134164688,-0.0033166953266874,1.1430451928007996,1,Transition,0.9792
2022-06-21,dax,0.0020182837824895,0.0154078488692233,0.0137940307327002,0.0128320943490237,0.8472558171905781,-0.000180311362491,-0.0023058111129518,1.116993949614548,1,Transition,0.8684
2022-06-22,dax,-0.0112057689095613,0.0153899806693459,0.0138018282478095,0.0182908395799236,0.988183361828206,-0.0051225521654386,-0.003181843585575,1.1150682643647862,1,Transition,0.9671
2022-06-23,dax,-0.0177839114950892,0.0150366025795638,0.0134172198465247,0.0160866045523037,1.254208290983218,-0.0019405955823745,-0.0048620135987728,1.1206943578150106,1,Transition,0.8005
2022-06-24,dax,0.0157924416252628,0.0150145723325333,0.0135187568222822,0.019503512441222,1.191035048780321,-0.0001239104156196,-0.0048771226659838,1.1106474160246531,1,Transition,0.9316
2022-06-27,dax,0.0051657591005142,0.0149070029399332,0.0134640933286884,0.0190776754825908,0.8514187619564395,-0.0012026391792768,-0.0050107003760106,1.1071672318380577,1,Transition,0.9823
2022-06-28,dax,0.0034635653834173,0.0148985308217809,0.0134709463835452,0.010397668263,0.7955926079424607,-0.0009135828590912,-0.004189713289775,1.1059750664570585,1,Transition,0.973
2022-06-29,dax,-0.017417571888454,0.0151860088783935,0.0135993353499232,0.0142732904607661,0.9147590251587436,-0.0021559434548697,-0.0048939302244087,1.116672873169446,1,Transition,0.977
2022-06-30,dax,-0.017030625576495,0.0149900424319604,0.0137279870316311,0.0150777123702693,1.4257379991469754,-0.0020052862711509,-0.0062474500541234,1.0919330268466454,2,Stress/Bear,0.8624
2022-07-01,dax,0.0022862822818845,0.0150804196522043,0.0135536678952546,0.02116200526152,0.9813768458289354,-0.0047065181398265,-0.0060464893367356,1.1126449141847643,1,Transition,0.9827
2022-07-04,dax,-0.0030993345391231,0.0144032070990758,0.0135470248148802,0.0139407356653978,0.6361526603045584,-0.006359536867754,-0.0068668515944897,1.0632007614878791,1,Transition,0.9905
2022-07-05,dax,-0.0295700508264962,0.0152707650670328,0.0138496289866737,0.0386486817012812,1.071389605449909,-0.0129662601097367,-0.0080126311570415,1.1026118520378094,2,Stress/Bear,0.9586
2022-07-06,dax,0.0154685036268288,0.0161494188214198,0.0140280760928728,0.0126610594824075,0.922390454014824,-0.0063890450066802,-0.0068577561060482,1.1512212162596407,1,Transition,0.8722
2022-07-07,dax,0.0195542628493148,0.0169781718003076,0.014295264144593,0.0135526428744739,0.9228682968687456,0.0009279326784817,-0.0050170707945314,1.187678074960884,1,Transition,0.9304
2022-07-08,dax,0.0133042218750523,0.0162621076184111,0.0144213289600841,0.019387292351899,0.8812980648926962,0.0031315205971153,-0.0027889288651168,1.1276427896085002,1,Transition,0.9807
2022-07-11,dax,-0.0141438729253231,0.015679550062683,0.0144809737155119,0.0125182461837784,0.6639420015035937,0.0009226129198753,-0.0022646743229609,1.082769043761687,1,Transition,0.9714
2022-07-12,dax,0.0056756903887706,0.0156866930629417,0.0145114206644671,0.0194042290051797,0.7866793576122778,0.0079717611629287,-0.0015220982920976,1.08098947895242,1,Transition,0.9672
2022-07-13,dax,-0.0116252041216002,0.0154239099790016,0.0144111376396055,0.0177700667989948,0.7687422091614925,0.0025530196132428,-0.0027786302534364,1.070277056865565,1,Transition,0.9772
2022-07-14,dax,-0.0187266383306897,0.0141559734707449,0.0144874601589014,0.0282531412313071,0.902927267245792,-0.005103160622758,-0.0020302774494504,0.9771190612763972,1,Transition,0.9726
2022-07-15,dax,0.027188438530702,0.0154984343735193,0.0146717631437113,0.0266410383958732,1.0364229963607428,-0.002326317291628,-0.0010063063124897,1.0563443685472984,1,Transition,0.7322
2022-07-18,dax,0.0073643374026903,0.0153890246545977,0.0146003014856786,0.0114615911797628,0.8158083954474095,0.0019753247739746,-0.0011660595882952,1.0540210193394104,1,Transition,0.8381
2022-07-19,dax,0.026543180791123,0.0165866273777745,0.0149587823789644,0.0393217928160441,0.9718979049369968,0.006148822854445,6.018526213644026e-05,1.1088220255880743,2,Stress/Bear,0.9991
2022-07-20,dax,-0.0019879133463264,0.0163839338651677,0.0149536563899945,0.0203486602354517,0.9958966706769418,0.0080762810094998,0.0005210780402981,1.0956473412168382,1,Transition,0.9785
2022-07-21,dax,-0.002664355783513,0.0158344673810265,0.0148417977930581,0.016675145870942,1.172987505668989,0.0112887375189351,0.0012770558258769,1.0668833790764,1,Transition,0.9547
2022-07-22,dax,0.0005313173127366,0.0154614825203861,0.0147928437413925,0.0147808303236542,1.028842074599719,0.0059573132753421,0.0005139996102506,1.0452001515518408,1,Transition,0.9261
2022-07-25,dax,-0.0032768601722135,0.015443034971284,0.0147342309081359,0.0140192829824693,0.7714224632188599,0.0038290737603613,9.18686466143016e-05,1.0481059423845998,1,Transition,0.842
2022-07-26,dax,-0.0086205382322624,0.015540262935678,0.0147286911388376,0.0118760688782616,0.7954450804506079,-0.0032036700443157,-0.0005123365341696,1.0551014200236972,1,Transition,0.9558
2022-07-27,dax,0.0052887742125475,0.015062296368467,0.0147435396899836,0.0087055149712888,1.0847404009111583,-0.0017483325325409,0.0006229807708803,1.0216200915917066,1,Transition,0.9447
2022-07-28,dax,0.0087514414888187,0.0145670301373126,0.0147874185625079,0.0149170483882624,1.0369957089091664,0.0005348269219254,0.001912084124146,0.985096220529388,1,Transition,0.9341
