Date,market,Close,Regime_Name,Stress_Score,Signal,Signal_Label,Signal_Reason
2024-12-26,bist100,9948.947265625,Transition,0.0011576606958389,1,BUY,Transition BUY=0.00
2024-12-27,bist100,10025.447265625,Calm/Bull,3.365080447445501e-05,1,BUY,Calm/Bull low stress=0.00
2024-12-30,bist100,9889.6474609375,Calm/Bull,0.0005885317224889,1,BUY,Calm/Bull low stress=0.00
2024-12-31,bist100,9830.5478515625,Calm/Bull,0.0001025368711145,1,BUY,Calm/Bull low stress=0.00
2025-01-02,bist100,9961.2470703125,Calm/Bull,0.0001178403025342,1,BUY,Calm/Bull low stress=0.00
2025-01-03,bist100,10075.146484375,Transition,0.0065411266528922,1,BUY,Transition BUY=0.01
2025-01-06,bist100,10085.4462890625,Transition,0.0212635260169158,1,BUY,Transition BUY=0.02
2025-01-07,bist100,9971.947265625,Calm/Bull,0.0013152130299636,1,BUY,Calm/Bull low stress=0.00
2025-01-08,bist100,9890.7470703125,Calm/Bull,4.9169121038399426e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-09,bist100,10000.6474609375,Calm/Bull,3.478652469549793e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-10,bist100,9910.546875,Calm/Bull,3.212512298246989e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-13,bist100,9733.1484375,Calm/Bull,0.0002348863931613,1,BUY,Calm/Bull low stress=0.00
2025-01-14,bist100,9715.8486328125,Calm/Bull,6.399518586009755e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-15,bist100,9739.6484375,Calm/Bull,4.5725577147372246e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-16,bist100,9866.6474609375,Calm/Bull,0.000246106409124,1,BUY,Calm/Bull low stress=0.00
2025-01-17,bist100,9977.84765625,Calm/Bull,9.062410617077716e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-20,bist100,10029.2470703125,Calm/Bull,3.876582599328023e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-21,bist100,9999.546875,Calm/Bull,4.6106578541943494e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-22,bist100,10105.3466796875,Calm/Bull,8.592644438543205e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-23,bist100,10112.74609375,Calm/Bull,3.0155919227285736e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-24,bist100,10104.8466796875,Calm/Bull,3.157667210178849e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-27,bist100,9997.84765625,Calm/Bull,4.8245605999030255e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-28,bist100,10121.74609375,Calm/Bull,1.401750252463486e-05,1,BUY,Calm/Bull low stress=0.00
2025-01-29,bist100,10076.9462890625,Calm/Bull,2.201188168014842e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-30,bist100,10082.0458984375,Calm/Bull,1.0205233824862252e-06,1,BUY,Calm/Bull low stress=0.00
2025-01-31,bist100,10004.34765625,Calm/Bull,1.1119464070903714e-06,1,BUY,Calm/Bull low stress=0.00
2025-02-03,bist100,9774.3486328125,Calm/Bull,8.735635341900688e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-04,bist100,9807.0478515625,Calm/Bull,1.1221467122212194e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-05,bist100,9719.748046875,Calm/Bull,4.901564386998785e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-06,bist100,9842.1484375,Calm/Bull,2.564757537645748e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-07,bist100,9951.6474609375,Calm/Bull,3.27354565216948e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-10,bist100,9845.8486328125,Calm/Bull,1.023397608579824e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-11,bist100,9882.7470703125,Calm/Bull,3.22054616508239e-06,1,BUY,Calm/Bull low stress=0.00
2025-02-12,bist100,9779.5478515625,Calm/Bull,1.029748367145142e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-13,bist100,9914.6474609375,Calm/Bull,1.277938859521073e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-14,bist100,9877.546875,Calm/Bull,5.926431967774599e-06,1,BUY,Calm/Bull low stress=0.00
2025-02-17,bist100,9836.4482421875,Calm/Bull,3.559666222156899e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-18,bist100,9916.84765625,Calm/Bull,5.567793954110964e-05,1,BUY,Calm/Bull low stress=0.00
2025-02-19,bist100,9763.6484375,Calm/Bull,0.0003020652625448,1,BUY,Calm/Bull low stress=0.00
2025-02-20,bist100,9807.4482421875,Calm/Bull,0.0002054901880843,1,BUY,Calm/Bull low stress=0.00
2025-02-21,bist100,9602.1494140625,Calm/Bull,0.4861418013242561,1,BUY,Calm/Bull low stress=0.49
2025-02-24,bist100,9574.7490234375,Calm/Bull,0.000216617214229,1,BUY,Calm/Bull low stress=0.00
2025-02-25,bist100,9451.5498046875,Calm/Bull,0.0002189864894386,1,BUY,Calm/Bull low stress=0.00
2025-02-26,bist100,9573.1494140625,Calm/Bull,0.0064372539992393,1,BUY,Calm/Bull low stress=0.01
2025-02-27,bist100,9741.0478515625,Calm/Bull,0.0181306800071771,1,BUY,Calm/Bull low stress=0.02
2025-02-28,bist100,9658.6494140625,Calm/Bull,0.0003865179992529,1,BUY,Calm/Bull low stress=0.00
2025-03-03,bist100,9911.046875,Transition,0.0181496579003438,1,BUY,Transition BUY=0.02
2025-03-04,bist100,9897.947265625,Calm/Bull,0.0007865017168176,1,BUY,Calm/Bull low stress=0.00
2025-03-05,bist100,10188.8466796875,Transition,0.047616635944228,1,BUY,Transition BUY=0.05
2025-03-06,bist100,10459.0439453125,Transition,0.0367140503652917,1,BUY,Transition BUY=0.04
2025-03-07,bist100,10507.0439453125,Calm/Bull,0.0091874114986845,1,BUY,Calm/Bull low stress=0.01
2025-03-10,bist100,10422.14453125,Calm/Bull,0.0027989152957,1,BUY,Calm/Bull low stress=0.00
2025-03-11,bist100,10438.244140625,Calm/Bull,0.0012621045993102,1,BUY,Calm/Bull low stress=0.00
2025-03-12,bist100,10580.244140625,Calm/Bull,0.0010963390345433,1,BUY,Calm/Bull low stress=0.00
2025-03-13,bist100,10727.54296875,Calm/Bull,0.0006835868500302,1,BUY,Calm/Bull low stress=0.00
2025-03-14,bist100,10840.5419921875,Calm/Bull,0.0006153201066806,1,BUY,Calm/Bull low stress=0.00
2025-03-17,bist100,10862.0419921875,Calm/Bull,0.0010710665723032,1,BUY,Calm/Bull low stress=0.00
2025-03-18,bist100,10802.142578125,Calm/Bull,0.0009183504952352,1,BUY,Calm/Bull low stress=0.00
2025-03-19,bist100,9860.2470703125,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2025-03-20,bist100,9810.8486328125,Stress/Bear,0.9999999967730416,1,BUY,Stress peak fading=1.00↓
2025-03-21,bist100,9044.5517578125,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2025-03-24,bist100,9299.3505859375,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2025-03-25,bist100,9715.5478515625,Stress/Bear,0.9999999999996554,1,BUY,Stress peak fading=1.00↓
2025-03-26,bist100,9649.44921875,Stress/Bear,0.9999999440069354,1,BUY,Stress peak fading=1.00↓
2025-03-27,bist100,9612.7490234375,Stress/Bear,0.9999997912339684,1,BUY,Stress peak fading=1.00↓
2025-03-28,bist100,9659.44921875,Stress/Bear,0.9999998949529588,-1,REDUCE,Stress rising=1.00↑
2025-04-02,bist100,9523.2490234375,Stress/Bear,0.999999990723044,-1,REDUCE,Stress rising=1.00↑
2025-04-03,bist100,9484.2490234375,Stress/Bear,0.9999997815637964,1,BUY,Stress peak fading=1.00↓
2025-04-04,bist100,9379.75,Stress/Bear,0.9999996944890346,1,BUY,Stress peak fading=1.00↓
2025-04-07,bist100,9407.150390625,Stress/Bear,0.999999997018678,-1,REDUCE,Stress rising=1.00↑
2025-04-08,bist100,9477.0498046875,Stress/Bear,0.9999937816780572,1,BUY,Stress peak fading=1.00↓
2025-04-09,bist100,9275.451171875,Stress/Bear,0.9999999602112792,-1,REDUCE,Stress rising=1.00↑
2025-04-10,bist100,9338.5498046875,Stress/Bear,0.9999943394049372,1,BUY,Stress peak fading=1.00↓
2025-04-11,bist100,9380.9501953125,Stress/Bear,0.9999979240287156,-1,REDUCE,Stress rising=1.00↑
2025-04-14,bist100,9423.5498046875,Stress/Bear,0.9999995960494132,-1,REDUCE,Stress rising=1.00↑
2025-04-15,bist100,9393.75,Stress/Bear,0.999999453029194,1,BUY,Stress peak fading=1.00↓
2025-04-16,bist100,9266.05078125,Stress/Bear,0.9999998706639732,-1,REDUCE,Stress rising=1.00↑
2025-04-17,bist100,9395.9501953125,Stress/Bear,0.9999980882764324,1,BUY,Stress peak fading=1.00↓
2025-04-18,bist100,9317.150390625,Stress/Bear,0.7765741595070335,1,BUY,Stress peak fading=0.78↓
2025-04-21,bist100,9321.5498046875,Stress/Bear,0.8275230766542214,-1,REDUCE,Stress rising=0.83↑
2025-04-22,bist100,9312.0498046875,Transition,0.0023877422500665,1,BUY,Transition BUY=0.00
2025-04-24,bist100,9490.849609375,Transition,0.003389445419877,1,BUY,Transition BUY=0.00
2025-04-25,bist100,9432.5498046875,Transition,0.0002827810530188,1,BUY,Transition BUY=0.00
2025-04-28,bist100,9306.9501953125,Transition,0.001159455700557,1,BUY,Transition BUY=0.00
2025-04-29,bist100,9224.7509765625,Transition,0.0002801994860096,1,BUY,Transition BUY=0.00
2025-04-30,bist100,9078.3525390625,Transition,0.0033718952380989,1,BUY,Transition BUY=0.00
2025-05-02,bist100,9167.55078125,Transition,0.000643246890447,1,BUY,Transition BUY=0.00
2025-05-05,bist100,9112.15234375,Transition,0.0005261074298085,1,BUY,Transition BUY=0.00
2025-05-06,bist100,9134.6513671875,Transition,0.0002509817272276,1,BUY,Transition BUY=0.00
2025-05-07,bist100,9074.5517578125,Transition,0.000464089602074,1,BUY,Transition BUY=0.00
2025-05-08,bist100,9279.1513671875,Transition,0.0047806997156716,1,BUY,Transition BUY=0.00
2025-05-09,bist100,9390.4501953125,Transition,0.001042619998629,1,BUY,Transition BUY=0.00
2025-05-12,bist100,9747.0478515625,Transition,0.1278146747925451,1,BUY,Transition BUY=0.13
2025-05-13,bist100,9700.1484375,Transition,0.0118141189693517,1,BUY,Transition BUY=0.01
2025-05-14,bist100,9701.5478515625,Transition,0.0165242779421923,1,BUY,Transition BUY=0.02
2025-05-15,bist100,9541.2490234375,Transition,0.220801830485994,1,BUY,Transition BUY=0.22
2025-05-16,bist100,9668.3486328125,Transition,0.001930288850813,1,BUY,Transition BUY=0.00
2025-05-20,bist100,9513.94921875,Transition,0.0070665499616491,1,BUY,Transition BUY=0.01
2025-05-21,bist100,9398.8505859375,Transition,0.0039950988307786,1,BUY,Transition BUY=0.00
2025-05-22,bist100,9475.150390625,Transition,0.0031261985013507,1,BUY,Transition BUY=0.00
2025-05-23,bist100,9355.9501953125,Transition,0.0073423959610397,1,BUY,Transition BUY=0.01
2025-05-26,bist100,9345.150390625,Transition,0.0014875552530191,1,BUY,Transition BUY=0.00
2025-05-27,bist100,9213.55078125,Transition,0.0067427010317839,1,BUY,Transition BUY=0.01
2025-05-28,bist100,9177.6513671875,Transition,0.0013634527682164,1,BUY,Transition BUY=0.00
2025-05-29,bist100,9170.55078125,Transition,0.0021664088090081,1,BUY,Transition BUY=0.00
2025-05-30,bist100,9019.5517578125,Transition,0.0147602102870741,1,BUY,Transition BUY=0.01
2025-06-02,bist100,9008.8525390625,Transition,0.0017516185002189,1,BUY,Transition BUY=0.00
2025-06-03,bist100,9276.951171875,Transition,0.0210814991962499,1,BUY,Transition BUY=0.02
2025-06-04,bist100,9474.9501953125,Transition,0.0147923670082237,1,BUY,Transition BUY=0.01
2025-06-05,bist100,9486.548828125,Transition,0.062602354389067,1,BUY,Transition BUY=0.06
2025-06-10,bist100,9659.2490234375,Transition,0.0316237271114651,1,BUY,Transition BUY=0.03
2025-06-11,bist100,9686.0478515625,Transition,0.0560037995380668,1,BUY,Transition BUY=0.06
2025-06-12,bist100,9520.1494140625,Transition,0.0203982411725929,1,BUY,Transition BUY=0.02
2025-06-13,bist100,9311.8505859375,Transition,0.266996699865082,1,BUY,Transition BUY=0.27
2025-06-16,bist100,9349.9501953125,Transition,0.0031871549310738,1,BUY,Transition BUY=0.00
2025-06-17,bist100,9339.5498046875,Transition,0.0022092559635792,1,BUY,Transition BUY=0.00
2025-06-18,bist100,9196.05078125,Transition,0.0172103913164833,1,BUY,Transition BUY=0.02
2025-06-19,bist100,9101.9521484375,Transition,0.0071499893187658,1,BUY,Transition BUY=0.01
2025-06-20,bist100,9203.3515625,Transition,0.0015109762120367,1,BUY,Transition BUY=0.00
2025-06-23,bist100,9141.2509765625,Calm/Bull,0.0017517389248861,1,BUY,Calm/Bull low stress=0.00
2025-06-24,bist100,9448.8505859375,Transition,0.0351057184416222,1,BUY,Transition BUY=0.04
2025-06-25,bist100,9418.4501953125,Calm/Bull,0.0010437488005489,1,BUY,Calm/Bull low stress=0.00
2025-06-26,bist100,9301.0498046875,Calm/Bull,0.0019487160801799,1,BUY,Calm/Bull low stress=0.00
2025-06-27,bist100,9404.8505859375,Calm/Bull,0.0037120421887506,1,BUY,Calm/Bull low stress=0.00
2025-06-30,bist100,9948.447265625,Stress/Bear,0.980393309546064,-1,REDUCE,Stress rising=0.98↑
2025-07-01,bist100,10080.3466796875,Transition,0.0832568731287947,1,BUY,Transition BUY=0.08
2025-07-02,bist100,10188.9462890625,Transition,0.1256871691459777,1,BUY,Transition BUY=0.13
2025-07-03,bist100,10228.345703125,Calm/Bull,0.2311198998242561,1,BUY,Calm/Bull low stress=0.23
2025-07-04,bist100,10275.7451171875,Calm/Bull,0.0605841084265536,1,BUY,Calm/Bull low stress=0.06
2025-07-07,bist100,10107.646484375,Calm/Bull,0.1802703312242923,1,BUY,Calm/Bull low stress=0.18
2025-07-08,bist100,9998.1474609375,Calm/Bull,0.0125869135280399,1,BUY,Calm/Bull low stress=0.01
2025-07-09,bist100,10167.24609375,Calm/Bull,0.0474141130923712,1,BUY,Calm/Bull low stress=0.05
2025-07-10,bist100,10331.2451171875,Calm/Bull,0.1647830180033648,1,BUY,Calm/Bull low stress=0.16
2025-07-11,bist100,10358.4453125,Calm/Bull,0.0065458532713715,1,BUY,Calm/Bull low stress=0.01
2025-07-14,bist100,10225.4453125,Calm/Bull,0.0217933311455028,1,BUY,Calm/Bull low stress=0.02
2025-07-16,bist100,10121.4462890625,Calm/Bull,0.2330281334083017,1,BUY,Calm/Bull low stress=0.23
2025-07-17,bist100,10370.6455078125,Transition,0.0525208603989601,1,BUY,Transition BUY=0.05
2025-07-18,bist100,10366.1455078125,Calm/Bull,0.0969681637903656,1,BUY,Calm/Bull low stress=0.10
2025-07-21,bist100,10616.1435546875,Transition,0.046849853257543,1,BUY,Transition BUY=0.05
2025-07-22,bist100,10616.04296875,Calm/Bull,0.0542236773786681,1,BUY,Calm/Bull low stress=0.05
2025-07-23,bist100,10591.943359375,Calm/Bull,0.0138726710462998,1,BUY,Calm/Bull low stress=0.01
2025-07-24,bist100,10689.04296875,Calm/Bull,0.0084197299312747,1,BUY,Calm/Bull low stress=0.01
2025-07-25,bist100,10642.54296875,Calm/Bull,0.0097116386975004,1,BUY,Calm/Bull low stress=0.01
2025-07-28,bist100,10542.0439453125,Calm/Bull,0.0186535334586336,1,BUY,Calm/Bull low stress=0.02
2025-07-29,bist100,10487.244140625,Calm/Bull,0.0003200097857732,1,BUY,Calm/Bull low stress=0.00
2025-07-30,bist100,10618.943359375,Transition,0.0016011942162949,1,BUY,Transition BUY=0.00
2025-07-31,bist100,10743.1435546875,Calm/Bull,0.0002577722524719,1,BUY,Calm/Bull low stress=0.00
2025-08-01,bist100,10746.943359375,Calm/Bull,0.000308459571557,1,BUY,Calm/Bull low stress=0.00
2025-08-04,bist100,10853.4423828125,Calm/Bull,0.0001190722899459,1,BUY,Calm/Bull low stress=0.00
2025-08-05,bist100,10849.9423828125,Calm/Bull,0.0001474053276183,1,BUY,Calm/Bull low stress=0.00
2025-08-06,bist100,10900.9423828125,Calm/Bull,5.0100599786178736e-05,1,BUY,Calm/Bull low stress=0.00
2025-08-07,bist100,10956.041015625,Calm/Bull,4.270581750162353e-05,1,BUY,Calm/Bull low stress=0.00
2025-08-08,bist100,10972.541015625,Calm/Bull,5.609601461468235e-05,1,BUY,Calm/Bull low stress=0.00
2025-08-11,bist100,11038.2412109375,Calm/Bull,9.764046314093042e-06,1,BUY,Calm/Bull low stress=0.00
2025-08-12,bist100,10954.44140625,Calm/Bull,1.2243012530776202e-05,1,BUY,Calm/Bull low stress=0.00
2025-08-13,bist100,10949.9423828125,Calm/Bull,3.0322772023122e-06,1,BUY,Calm/Bull low stress=0.00
2025-08-14,bist100,10824.5419921875,Calm/Bull,2.510179978281733e-05,1,BUY,Calm/Bull low stress=0.00
2025-08-15,bist100,10870.5419921875,Calm/Bull,2.673389492298403e-06,1,BUY,Calm/Bull low stress=0.00
2025-08-18,bist100,10929.7421875,Transition,1.532920198522113e-06,1,BUY,Transition BUY=0.00
2025-08-19,bist100,10961.94140625,Transition,3.4029292010651377e-06,1,BUY,Transition BUY=0.00
2025-08-20,bist100,11134.6416015625,Transition,4.587098802771268e-06,1,BUY,Transition BUY=0.00
2025-08-21,bist100,11313.8408203125,Transition,0.001404047934193,1,BUY,Transition BUY=0.00
2025-08-22,bist100,11372.2998046875,Transition,0.0006206890074743,1,BUY,Transition BUY=0.00
2025-08-25,bist100,11477.7998046875,Transition,5.854151839101742e-06,1,BUY,Transition BUY=0.00
2025-08-26,bist100,11529.7998046875,Transition,6.688447241750135e-06,1,BUY,Transition BUY=0.00
2025-08-27,bist100,11359.0,Calm/Bull,2.780365692466471e-06,1,BUY,Calm/Bull low stress=0.00
2025-08-28,bist100,11368.7998046875,Calm/Bull,1.8957799745373919e-07,1,BUY,Calm/Bull low stress=0.00
2025-08-29,bist100,11288.099609375,Calm/Bull,3.156120222521743e-07,1,BUY,Calm/Bull low stress=0.00
2025-09-01,bist100,11280.0,Calm/Bull,2.622600782714434e-07,1,BUY,Calm/Bull low stress=0.00
2025-09-02,bist100,10877.5,Stress/Bear,0.999999999999888,-1,REDUCE,Stress rising=1.00↑
2025-09-03,bist100,10737.7001953125,Calm/Bull,0.0006470365890641,1,BUY,Calm/Bull low stress=0.00
2025-09-04,bist100,10828.900390625,Calm/Bull,0.0010108950004655,1,BUY,Calm/Bull low stress=0.00
2025-09-05,bist100,10729.5,Calm/Bull,0.0007701271113557,1,BUY,Calm/Bull low stress=0.00
2025-09-08,bist100,10449.400390625,Calm/Bull,0.0090553437064251,1,BUY,Calm/Bull low stress=0.01
2025-09-09,bist100,10486.099609375,Calm/Bull,0.0004145102014591,1,BUY,Calm/Bull low stress=0.00
2025-09-10,bist100,10586.2998046875,Calm/Bull,0.0003900457349806,1,BUY,Calm/Bull low stress=0.00
2025-09-11,bist100,10382.900390625,Calm/Bull,0.100028759603076,1,BUY,Calm/Bull low stress=0.10
2025-09-12,bist100,10372.0,Calm/Bull,0.0003329935803465,1,BUY,Calm/Bull low stress=0.00
2025-09-15,bist100,11000.2998046875,Stress/Bear,0.9999999954358216,-1,REDUCE,Stress rising=1.00↑
2025-09-16,bist100,11183.0,Calm/Bull,0.126766563428683,1,BUY,Calm/Bull low stress=0.13
2025-09-17,bist100,11165.900390625,Calm/Bull,0.0860353531237792,1,BUY,Calm/Bull low stress=0.09
2025-09-18,bist100,11048.099609375,Calm/Bull,0.4716157926168629,1,BUY,Calm/Bull low stress=0.47
2025-09-19,bist100,11294.5,Stress/Bear,0.859195672872421,-1,REDUCE,Stress rising=0.86↑
2025-09-22,bist100,11468.099609375,Calm/Bull,0.0472531414765918,1,BUY,Calm/Bull low stress=0.05
