Date,market,Close,Regime,Regime_Name,Stress_Score
2025-12-19,dax,24288.400390625,2,Stress/Bear,0.9954887744715264
2025-12-22,dax,24283.970703125,0,Calm/Bull,1.406887268258017e-09
2025-12-23,dax,24340.060546875,0,Calm/Bull,4.6393005218257347e-10
2025-12-29,dax,24351.119140625,0,Calm/Bull,2.6084014494339926e-10
2025-12-30,dax,24490.41015625,0,Calm/Bull,3.370984639865488e-10
2026-01-02,dax,24539.33984375,0,Calm/Bull,1.5940929748593284e-09
2026-01-05,dax,24868.689453125,0,Calm/Bull,1.0568266097678539e-08
2026-01-06,dax,24892.19921875,0,Calm/Bull,5.782177476177567e-09
2026-01-07,dax,25122.259765625,0,Calm/Bull,2.1220403302648823e-08
2026-01-08,dax,25127.4609375,0,Calm/Bull,7.147844894772493e-09
2026-01-09,dax,25261.640625,0,Calm/Bull,7.222041753233273e-09
2026-01-12,dax,25405.33984375,0,Calm/Bull,1.4478037550036067e-09
2026-01-13,dax,25420.66015625,0,Calm/Bull,2.5972176641315647e-09
2026-01-14,dax,25286.240234375,0,Calm/Bull,3.280209940123301e-08
2026-01-15,dax,25352.390625,0,Calm/Bull,6.0748876272606275e-09
2026-01-16,dax,25297.130859375,0,Calm/Bull,2.2698180220682494e-08
2026-01-19,dax,24959.060546875,0,Calm/Bull,2.2598376925727326e-06
2026-01-20,dax,24703.119140625,0,Calm/Bull,3.569698126844055e-06
2026-01-21,dax,24560.98046875,0,Calm/Bull,3.1680740945143235e-06
2026-01-22,dax,24856.470703125,0,Calm/Bull,3.069822501821347e-05
2026-01-23,dax,24900.7109375,0,Calm/Bull,7.458843951330698e-07
2026-01-26,dax,24933.080078125,0,Calm/Bull,9.520467131381535e-08
2026-01-27,dax,24894.439453125,0,Calm/Bull,2.0471331293563366e-07
2026-01-28,dax,24822.7890625,0,Calm/Bull,7.693747335470818e-07
2026-01-29,dax,24309.4609375,0,Calm/Bull,0.0012172065163772471
2026-01-30,dax,24538.810546875,0,Calm/Bull,1.8850585415561267e-05
2026-02-02,dax,24797.51953125,0,Calm/Bull,9.344733447389886e-05
2026-02-03,dax,24780.7890625,0,Calm/Bull,8.03745461733917e-06
2026-02-04,dax,24603.0390625,0,Calm/Bull,6.650761829119887e-05
2026-02-05,dax,24491.060546875,0,Calm/Bull,3.792482480126556e-05
2026-02-06,dax,24721.4609375,0,Calm/Bull,9.454958946054084e-06
2026-02-09,dax,25014.869140625,0,Calm/Bull,1.1332170922809483e-05
2026-02-10,dax,24987.849609375,0,Calm/Bull,9.615119913596206e-06
2026-02-11,dax,24856.150390625,0,Calm/Bull,0.0001153562963687205
2026-02-12,dax,24852.689453125,0,Calm/Bull,0.00027810280816131235
2026-02-13,dax,24914.880859375,0,Calm/Bull,5.350648129517863e-05
2026-02-16,dax,24800.91015625,0,Calm/Bull,4.760497731329889e-06
2026-02-17,dax,24998.400390625,0,Calm/Bull,2.9968752080675096e-05
2026-02-18,dax,25278.2109375,0,Calm/Bull,4.505311786864657e-05
2026-02-19,dax,25043.5703125,0,Calm/Bull,1.7050359777450346e-05
2026-02-20,dax,25260.689453125,0,Calm/Bull,4.7096816629930986e-05
2026-02-23,dax,24991.970703125,0,Calm/Bull,4.417018955268715e-05
2026-02-24,dax,24986.25,0,Calm/Bull,1.6413349352478715e-05
2026-02-25,dax,25175.939453125,0,Calm/Bull,6.318996280060628e-05
2026-02-26,dax,25289.01953125,0,Calm/Bull,2.6080898855002586e-06
2026-02-27,dax,25284.259765625,0,Calm/Bull,4.83735158573916e-05
2026-03-02,dax,24638.0,0,Calm/Bull,0.0028350610081407466
2026-03-03,dax,23790.650390625,2,Stress/Bear,0.9978452907046929
2026-03-04,dax,24205.359375,0,Calm/Bull,0.39373364857442045
2026-03-05,dax,23815.75,2,Stress/Bear,0.9727399146976378
2026-03-06,dax,23591.029296875,2,Stress/Bear,0.997891330184545
2026-03-09,dax,23409.369140625,0,Calm/Bull,0.04883577913816574
2026-03-10,dax,23968.630859375,0,Calm/Bull,0.04128618782867244
2026-03-11,dax,23640.029296875,0,Calm/Bull,0.011240642870256577
2026-03-12,dax,23589.650390625,0,Calm/Bull,0.002022092382878829
2026-03-13,dax,23447.2890625,0,Calm/Bull,0.006675195526746259
2026-03-16,dax,23564.009765625,0,Calm/Bull,0.0015181764535994139
2026-03-17,dax,23730.919921875,0,Calm/Bull,0.0022683953466680258
2026-03-18,dax,23502.25,0,Calm/Bull,0.028119377827160362
2026-03-19,dax,22839.560546875,2,Stress/Bear,0.9985848403604852
2026-03-20,dax,22380.189453125,2,Stress/Bear,0.9999999446898487
2026-03-23,dax,22653.859375,2,Stress/Bear,0.9999999996804654
2026-03-24,dax,22636.91015625,2,Stress/Bear,0.9255915368730266
2026-03-25,dax,22957.080078125,2,Stress/Bear,0.929730319227388
2026-03-26,dax,22612.970703125,2,Stress/Bear,0.8925041033736176
2026-03-27,dax,22300.75,2,Stress/Bear,0.8343176280632325
2026-03-30,dax,22562.880859375,2,Stress/Bear,0.5291176846016954
2026-03-31,dax,22680.0390625,0,Calm/Bull,0.0031946192981124337
2026-04-01,dax,23298.890625,1,Transition,0.04363505893832313
2026-04-02,dax,23168.080078125,1,Transition,0.026209183902385153
2026-04-07,dax,22921.58984375,1,Transition,0.053680407166902935
2026-04-08,dax,24080.630859375,2,Stress/Bear,0.9762425013709621
2026-04-09,dax,23806.990234375,1,Transition,0.0164424877820424
